time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
33,-3307.1064,-3307.1064,-3303.6038,3012.226,88.101444,88.101444,50,16.638804,21.46264,192.26974,99.108114,291.37786,379.4793,1290.0055,12318.646,0.45281747,0.57781747,0.45281747,2.3350488,400,1,1,0,5000,10964.276,20638.638,16000,5000,5000,5000,5000,5000
33.1,-3307.4048,-3307.4048,-3303.9655,3012.5558,88.10831,88.10831,50,16.641143,21.467167,192.29079,99.118966,291.40976,379.51807,1290.0962,12319.511,0.4528987,0.5778987,0.4528987,2.3351404,400,1,1,0,5000,10965.047,20640.089,16000,5000,5000,5000,5000,5000
33.2,-3307.7029,-3307.7029,-3304.3212,3012.8801,88.115177,88.115177,50,16.643483,21.471694,192.31149,99.129635,291.44113,379.5563,1290.1869,12320.377,0.45297994,0.57797994,0.45297994,2.3352276,400,1,1,0,5000,10965.818,20641.54,16000,5000,5000,5000,5000,5000
33.3,-3308.0007,-3308.0007,-3304.6713,3013.1993,88.122044,88.122044,50,16.645822,21.476222,192.33187,99.14014,291.47201,379.59406,1290.2776,12321.243,0.4530612,0.5780612,0.4530612,2.3353109,400,1,1,0,5000,10966.589,20642.99,16000,5000,5000,5000,5000,5000
33.4,-3308.2981,-3308.2981,-3305.0165,3013.514,88.128913,88.128913,50,16.648162,21.480751,192.35196,99.150494,291.50245,379.63136,1290.3683,12322.109,0.45314246,0.57814246,0.45314246,2.3353907,400,1,1,0,5000,10967.359,20644.441,16000,5000,5000,5000,5000,5000
33.5,-3308.5951,-3308.5951,-3305.357,3013.8245,88.135783,88.135783,50,16.650503,21.48528,192.37178,99.16071,291.53249,379.66827,1290.459,12322.975,0.45322373,0.57822373,0.45322373,2.3354672,400,1,1,0,5000,10968.13,20645.892,16000,5000,5000,5000,5000,5000
33.6,-3308.8919,-3308.8919,-3305.6934,3014.1312,88.142654,88.142654,50,16.652843,21.489811,192.39136,99.170802,291.56216,379.70481,1290.5497,12323.841,0.453305,0.578305,0.453305,2.3355407,400,1,1,0,5000,10968.901,20647.343,16000,5000,5000,5000,5000,5000
33.7,-3309.1883,-3309.1883,-3306.026,3014.4345,88.149526,88.149526,50,16.655184,21.494342,192.41071,99.180779,291.59149,379.74102,1290.6403,12324.707,0.45338629,0.57838629,0.45338629,2.3356115,400,1,1,0,5000,10969.672,20648.794,16000,5000,5000,5000,5000,5000
33.8,-3309.4843,-3309.4843,-3306.3551,3014.7346,88.156399,88.156399,50,16.657525,21.498874,192.42987,99.190653,291.62052,379.77692,1290.731,12325.574,0.45346758,0.57846758,0.45346758,2.3356799,400,1,1,0,5000,10970.443,20650.246,16000,5000,5000,5000,5000,5000
33.9,-3309.78,-3309.78,-3306.681,3015.0317,88.163273,88.163273,50,16.659866,21.503407,192.44883,99.20043,291.64926,379.81254,1290.8217,12326.44,0.45354888,0.57854888,0.45354888,2.335746,400,1,1,0,5000,10971.214,20651.697,16000,5000,5000,5000,5000,5000
34,-3310.0754,-3310.0754,-3307.004,3015.3263,88.170148,88.170148,50,16.662208,21.50794,192.46763,99.210121,291.67775,379.8479,1290.9125,12327.306,0.45363019,0.57863019,0.45363019,2.33581,400,1,1,0,5000,10971.985,20653.148,16000,5000,5000,5000,5000,5000
34.1,-3310.3704,-3310.3704,-3307.3244,3015.6184,88.177024,88.177024,50,16.66455,21.512475,192.48628,99.219731,291.70601,379.88303,1291.0032,12328.172,0.45371151,0.57871151,0.45371151,2.3358722,400,1,1,0,5000,10972.756,20654.599,16000,5000,5000,5000,5000,5000
34.2,-3310.665,-3310.665,-3307.6423,3015.9082,88.183901,88.183901,50,16.666892,21.51701,192.50478,99.229268,291.73405,379.91795,1291.0939,12329.038,0.45379284,0.57879284,0.45379284,2.3359326,400,1,1,0,5000,10973.527,20656.051,16000,5000,5000,5000,5000,5000
34.3,-3310.9593,-3310.9593,-3307.9579,3016.196,88.190779,88.190779,50,16.669234,21.521545,192.52315,99.238738,291.76189,379.95267,1291.1846,12329.904,0.45387417,0.57887417,0.45387417,2.3359914,400,1,1,0,5000,10974.298,20657.502,16000,5000,5000,5000,5000,5000
34.4,-3311.2533,-3311.2533,-3308.2715,3016.482,88.197658,88.197658,50,16.671576,21.526082,192.5414,99.248146,291.78955,379.98721,1291.2753,12330.771,0.45395551,0.57895551,0.45395551,2.3360487,400,1,1,0,5000,10975.069,20658.953,16000,5000,5000,5000,5000,5000
34.5,-3311.5469,-3311.5469,-3308.5832,3016.7662,88.204538,88.204538,50,16.673919,21.530619,192.55954,99.257496,291.81704,380.02158,1291.366,12331.637,0.45403686,0.57903686,0.45403686,2.3361047,400,1,1,0,5000,10975.84,20660.405,16000,5000,5000,5000,5000,5000
34.6,-3311.8401,-3311.8401,-3308.8932,3017.0488,88.211419,88.211419,50,16.676262,21.535157,192.57758,99.266795,291.84438,380.0558,1291.4567,12332.503,0.45411822,0.57911822,0.45411822,2.3361594,400,1,1,0,5000,10976.611,20661.856,16000,5000,5000,5000,5000,5000
34.7,-3312.133,-3312.133,-3309.2015,3017.3299,88.218301,88.218301,50,16.678605,21.539696,192.59553,99.276044,291.87157,380.08987,1291.5474,12333.37,0.45419958,0.57919958,0.45419958,2.336213,400,1,1,0,5000,10977.382,20663.308,16000,5000,5000,5000,5000,5000
34.8,-3312.4256,-3312.4256,-3309.5083,3017.6097,88.225184,88.225184,50,16.680948,21.544236,192.61338,99.285248,291.89863,380.12381,1291.6382,12334.236,0.45428095,0.57928095,0.45428095,2.3362655,400,1,1,0,5000,10978.153,20664.759,16000,5000,5000,5000,5000,5000
34.9,-3312.7178,-3312.7178,-3309.8137,3017.8881,88.232068,88.232068,50,16.683291,21.548776,192.63116,99.294411,291.92557,380.15764,1291.7289,12335.102,0.45436233,0.57936233,0.45436233,2.336317,400,1,1,0,5000,10978.924,20666.211,16000,5000,5000,5000,5000,5000
35,-3313.0096,-3313.0096,-3310.1178,3018.1654,88.238952,88.238952,50,16.685635,21.553317,192.64886,99.303535,291.95239,380.19135,1291.8196,12335.969,0.45444372,0.57944372,0.45444372,2.3363676,400,1,1,0,5000,10979.696,20667.662,16000,5000,5000,5000,5000,5000
35.1,-3313.3011,-3313.3011,-3310.4208,3018.4416,88.245838,88.245838,50,16.687979,21.557859,192.66649,99.312623,291.97911,380.22495,1291.9103,12336.835,0.45452512,0.57952512,0.45452512,2.3364173,400,1,1,0,5000,10980.467,20669.114,16000,5000,5000,5000,5000,5000
35.2,-3313.5922,-3313.5922,-3310.7226,3018.7168,88.252725,88.252725,50,16.690323,21.562401,192.68405,99.321677,292.00573,380.25845,1292.0011,12337.701,0.45460652,0.57960652,0.45460652,2.3364662,400,1,1,0,5000,10981.238,20670.565,16000,5000,5000,5000,5000,5000
35.3,-3313.883,-3313.883,-3311.0233,3018.9911,88.259612,88.259612,50,16.692668,21.566945,192.70156,99.330699,292.03226,380.29187,1292.0918,12338.568,0.45468793,0.57968793,0.45468793,2.3365144,400,1,1,0,5000,10982.009,20672.017,16000,5000,5000,5000,5000,5000
35.4,-3314.1734,-3314.1734,-3311.3231,3019.2644,88.266501,88.266501,50,16.695012,21.571489,192.719,99.339692,292.0587,380.3252,1292.1825,12339.434,0.45476934,0.57976934,0.45476934,2.3365618,400,1,1,0,5000,10982.78,20673.469,16000,5000,5000,5000,5000,5000
35.5,-3314.4634,-3314.4634,-3311.6219,3019.5369,88.27339,88.27339,50,16.697357,21.576033,192.7364,99.348658,292.08505,380.35844,1292.2733,12340.301,0.45485077,0.57985077,0.45485077,2.3366086,400,1,1,0,5000,10983.552,20674.921,16000,5000,5000,5000,5000,5000
35.6,-3314.7531,-3314.7531,-3311.9199,3019.8086,88.280281,88.280281,50,16.699702,21.580579,192.75374,99.357597,292.11133,380.39161,1292.364,12341.167,0.4549322,0.5799322,0.4549322,2.3366548,400,1,1,0,5000,10984.323,20676.372,16000,5000,5000,5000,5000,5000
35.7,-3315.0424,-3315.0424,-3312.217,3020.0795,88.287172,88.287172,50,16.702047,21.585125,192.77103,99.366511,292.13754,380.42471,1292.4547,12342.034,0.45501364,0.58001364,0.45501364,2.3367004,400,1,1,0,5000,10985.094,20677.824,16000,5000,5000,5000,5000,5000
35.8,-3315.3314,-3315.3314,-3312.5134,3020.3497,88.294064,88.294064,50,16.704393,21.589672,192.78828,99.375402,292.16368,380.45775,1292.5455,12342.9,0.45509508,0.58009508,0.45509508,2.3367454,400,1,1,0,5000,10985.865,20679.276,16000,5000,5000,5000,5000,5000
35.9,-3315.62,-3315.62,-3312.809,3020.6193,88.300958,88.300958,50,16.706738,21.594219,192.80549,99.384271,292.18976,380.49071,1292.6362,12343.767,0.45517654,0.58017654,0.45517654,2.3367899,400,1,1,0,5000,10986.637,20680.728,16000,5000,5000,5000,5000,5000
36,-3315.9082,-3315.9082,-3313.104,3020.8882,88.307852,88.307852,50,16.709084,21.598768,192.82265,99.393119,292.21577,380.52362,1292.727,12344.633,0.455258,0.580258,0.455258,2.3368339,400,1,1,0,5000,10987.408,20682.18,16000,5000,5000,5000,5000,5000
36.1,-3316.1961,-3316.1961,-3313.3982,3021.1565,88.314747,88.314747,50,16.71143,21.603317,192.83978,99.401946,292.24172,380.55647,1292.8177,12345.5,0.45533946,0.58033946,0.45533946,2.3368774,400,1,1,0,5000,10988.179,20683.632,16000,5000,5000,5000,5000,5000
36.2,-3316.4836,-3316.4836,-3313.6918,3021.4242,88.321643,88.321643,50,16.713777,21.607867,192.85686,99.410755,292.26762,380.58926,1292.9085,12346.366,0.45542094,0.58042094,0.45542094,2.3369204,400,1,1,0,5000,10988.951,20685.084,16000,5000,5000,5000,5000,5000
36.3,-3316.7707,-3316.7707,-3313.9848,3021.6914,88.32854,88.32854,50,16.716123,21.612417,192.87392,99.419544,292.29346,380.622,1292.9992,12347.233,0.45550242,0.58050242,0.45550242,2.336963,400,1,1,0,5000,10989.722,20686.535,16000,5000,5000,5000,5000,5000
36.4,-3317.0575,-3317.0575,-3314.2772,3021.958,88.335438,88.335438,50,16.71847,21.616968,192.89093,99.428316,292.31925,380.65469,1293.09,12348.1,0.45558391,0.58058391,0.45558391,2.3370052,400,1,1,0,5000,10990.493,20687.987,16000,5000,5000,5000,5000,5000
36.5,-3317.3438,-3317.3438,-3314.569,3022.2241,88.342337,88.342337,50,16.720817,21.62152,192.90792,99.437071,292.34499,380.68733,1293.1807,12348.966,0.45566541,0.58066541,0.45566541,2.3370469,400,1,1,0,5000,10991.265,20689.439,16000,5000,5000,5000,5000,5000
36.6,-3317.6299,-3317.6299,-3314.8603,3022.4896,88.349237,88.349237,50,16.723164,21.626073,192.92487,99.44581,292.37068,380.71992,1293.2715,12349.833,0.45574691,0.58074691,0.45574691,2.3370883,400,1,1,0,5000,10992.036,20690.892,16000,5000,5000,5000,5000,5000
36.7,-3317.9155,-3317.9155,-3315.1511,3022.7547,88.356137,88.356137,50,16.725511,21.630626,192.94179,99.454532,292.39632,380.75246,1293.3622,12350.7,0.45582842,0.58082842,0.45582842,2.3371293,400,1,1,0,5000,10992.808,20692.344,16000,5000,5000,5000,5000,5000
36.8,-3318.2008,-3318.2008,-3315.4413,3023.0194,88.363039,88.363039,50,16.727859,21.63518,192.95868,99.463238,292.42192,380.78496,1293.453,12351.566,0.45590994,0.58090994,0.45590994,2.3371699,400,1,1,0,5000,10993.579,20693.796,16000,5000,5000,5000,5000,5000
36.9,-3318.4857,-3318.4857,-3315.731,3023.2835,88.369942,88.369942,50,16.730206,21.639735,192.97554,99.47193,292.44747,380.81742,1293.5437,12352.433,0.45599147,0.58099147,0.45599147,2.3372101,400,1,1,0,5000,10994.35,20695.248,16000,5000,5000,5000,5000,5000
37,-3318.7703,-3318.7703,-3316.0202,3023.5472,88.376845,88.376845,50,16.732554,21.644291,192.99238,99.480607,292.47298,380.84983,1293.6345,12353.3,0.456073,0.581073,0.456073,2.33725,400,1,1,0,5000,10995.122,20696.7,16000,5000,5000,5000,5000,5000
37.1,-3319.0544,-3319.0544,-3316.309,3023.8105,88.38375,88.38375,50,16.734902,21.648847,193.00918,99.489269,292.49845,380.8822,1293.7253,12354.166,0.45615454,0.58115454,0.45615454,2.3372895,400,1,1,0,5000,10995.893,20698.152,16000,5000,5000,5000,5000,5000
37.2,-3319.3382,-3319.3382,-3316.5972,3024.0734,88.390655,88.390655,50,16.737251,21.653404,193.02596,99.497917,292.52388,380.91453,1293.816,12355.033,0.45623609,0.58123609,0.45623609,2.3373287,400,1,1,0,5000,10996.665,20699.604,16000,5000,5000,5000,5000,5000
37.3,-3319.6216,-3319.6216,-3316.885,3024.3358,88.397561,88.397561,50,16.739599,21.657962,193.04271,99.506551,292.54926,380.94682,1293.9068,12355.9,0.45631764,0.58131764,0.45631764,2.3373676,400,1,1,0,5000,10997.436,20701.057,16000,5000,5000,5000,5000,5000
37.4,-3319.9047,-3319.9047,-3317.1724,3024.5978,88.404468,88.404468,50,16.741948,21.66252,193.05943,99.515172,292.57461,380.97907,1293.9976,12356.767,0.4563992,0.5813992,0.4563992,2.3374061,400,1,1,0,5000,10998.208,20702.509,16000,5000,5000,5000,5000,5000
37.5,-3320.1873,-3320.1873,-3317.4593,3024.8594,88.411376,88.411376,50,16.744297,21.667079,193.07613,99.523779,292.59991,381.01129,1294.0883,12357.633,0.45648077,0.58148077,0.45648077,2.3374443,400,1,1,0,5000,10998.979,20703.961,16000,5000,5000,5000,5000,5000
37.6,-3320.4696,-3320.4696,-3317.7458,3025.1206,88.418285,88.418285,50,16.746646,21.671639,193.0928,99.532373,292.62518,381.04346,1294.1791,12358.5,0.45656234,0.58156234,0.45656234,2.3374822,400,1,1,0,5000,10999.751,20705.413,16000,5000,5000,5000,5000,5000
37.7,-3320.7515,-3320.7515,-3318.0318,3025.3814,88.425195,88.425195,50,16.748995,21.6762,193.10945,99.540954,292.65041,381.0756,1294.2699,12359.367,0.45664393,0.58164393,0.45664393,2.3375198,400,1,1,0,5000,11000.522,20706.866,16000,5000,5000,5000,5000,5000
37.8,-3321.033,-3321.033,-3318.3174,3025.6418,88.432106,88.432106,50,16.751345,21.680761,193.12607,99.549523,292.6756,381.1077,1294.3606,12360.234,0.45672551,0.58172551,0.45672551,2.337557,400,1,1,0,5000,11001.294,20708.318,16000,5000,5000,5000,5000,5000
37.9,-3321.3142,-3321.3142,-3318.6026,3025.9018,88.439018,88.439018,50,16.753695,21.685323,193.14267,99.558078,292.70075,381.13977,1294.4514,12361.101,0.45680711,0.58180711,0.45680711,2.337594,400,1,1,0,5000,11002.065,20709.77,16000,5000,5000,5000,5000,5000
38,-3321.5949,-3321.5949,-3318.8874,3026.1615,88.445931,88.445931,50,16.756045,21.689886,193.15924,99.566621,292.72586,381.1718,1294.5422,12361.967,0.45688871,0.58188871,0.45688871,2.3376306,400,1,1,0,5000,11002.837,20711.223,16000,5000,5000,5000,5000,5000
38.1,-3321.8753,-3321.8753,-3319.1717,3026.4208,88.452844,88.452844,50,16.758395,21.694449,193.17579,99.575151,292.75094,381.20379,1294.633,12362.834,0.45697032,0.58197032,0.45697032,2.337667,400,1,1,0,5000,11003.609,20712.675,16000,5000,5000,5000,5000,5000
38.2,-3322.1553,-3322.1553,-3319.4556,3026.6796,88.459759,88.459759,50,16.760745,21.699014,193.19232,99.583669,292.77599,381.23575,1294.7238,12363.701,0.45705194,0.58205194,0.45705194,2.337703,400,1,1,0,5000,11004.38,20714.128,16000,5000,5000,5000,5000,5000
38.3,-3322.4349,-3322.4349,-3319.7391,3026.9382,88.466674,88.466674,50,16.763096,21.703578,193.20882,99.592174,292.80099,381.26767,1294.8145,12364.568,0.45713357,0.58213357,0.45713357,2.3377388,400,1,1,0,5000,11005.152,20715.58,16000,5000,5000,5000,5000,5000
38.4,-3322.7141,-3322.7141,-3320.0223,3027.1963,88.473591,88.473591,50,16.765447,21.708144,193.2253,99.600668,292.82596,381.29955,1294.9053,12365.435,0.4572152,0.5822152,0.4572152,2.3377742,400,1,1,0,5000,11005.924,20717.032,16000,5000,5000,5000,5000,5000
38.5,-3322.993,-3322.993,-3320.305,3027.4541,88.480508,88.480508,50,16.767798,21.71271,193.24175,99.609149,292.8509,381.33141,1294.9961,12366.302,0.45729683,0.58229683,0.45729683,2.3378094,400,1,1,0,5000,11006.695,20718.485,16000,5000,5000,5000,5000,5000
38.6,-3323.2714,-3323.2714,-3320.5873,3027.7115,88.487426,88.487426,50,16.770149,21.717277,193.25818,99.617618,292.8758,381.36322,1295.0869,12367.169,0.45737848,0.58237848,0.45737848,2.3378443,400,1,1,0,5000,11007.467,20719.938,16000,5000,5000,5000,5000,5000
38.7,-3323.5495,-3323.5495,-3320.8691,3027.9685,88.494345,88.494345,50,16.7725,21.721845,193.27458,99.626074,292.90066,381.395,1295.1777,12368.036,0.45746013,0.58246013,0.45746013,2.3378789,400,1,1,0,5000,11008.238,20721.39,16000,5000,5000,5000,5000,5000
38.8,-3323.8272,-3323.8272,-3321.1506,3028.2252,88.501265,88.501265,50,16.774852,21.726413,193.29097,99.634519,292.92549,381.42675,1295.2685,12368.903,0.45754179,0.58254179,0.45754179,2.3379132,400,1,1,0,5000,11009.01,20722.843,16000,5000,5000,5000,5000,5000
38.9,-3324.1045,-3324.1045,-3321.4317,3028.4815,88.508186,88.508186,50,16.777204,21.730982,193.30733,99.642952,292.95028,381.45847,1295.3592,12369.77,0.45762346,0.58262346,0.45762346,2.3379472,400,1,1,0,5000,11009.782,20724.295,16000,5000,5000,5000,5000,5000
39,-3324.3814,-3324.3814,-3321.7124,3028.7374,88.515108,88.515108,50,16.779556,21.735552,193.32366,99.651373,292.97504,381.49014,1295.45,12370.637,0.45770513,0.58270513,0.45770513,2.3379809,400,1,1,0,5000,11010.554,20725.748,16000,5000,5000,5000,5000,5000
39.1,-3324.6579,-3324.6579,-3321.9927,3028.993,88.522031,88.522031,50,16.781908,21.740123,193.33998,99.659782,292.99976,381.52179,1295.5408,12371.504,0.45778681,0.58278681,0.45778681,2.3380143,400,1,1,0,5000,11011.325,20727.2,16000,5000,5000,5000,5000,5000
39.2,-3324.934,-3324.934,-3322.2726,3029.2482,88.528954,88.528954,50,16.78426,21.744694,193.35627,99.668179,293.02445,381.5534,1295.6316,12372.371,0.4578685,0.5828685,0.4578685,2.3380474,400,1,1,0,5000,11012.097,20728.653,16000,5000,5000,5000,5000,5000
39.3,-3325.2097,-3325.2097,-3322.5521,3029.503,88.535879,88.535879,50,16.786613,21.749266,193.37253,99.676564,293.0491,381.58498,1295.7224,12373.238,0.45795019,0.58295019,0.45795019,2.3380803,400,1,1,0,5000,11012.869,20730.106,16000,5000,5000,5000,5000,5000
39.4,-3325.485,-3325.485,-3322.8312,3029.7575,88.542804,88.542804,50,16.788965,21.753839,193.38878,99.684937,293.07371,381.61652,1295.8132,12374.105,0.45803189,0.58303189,0.45803189,2.3381129,400,1,1,0,5000,11013.64,20731.558,16000,5000,5000,5000,5000,5000
39.5,-3325.76,-3325.76,-3323.1099,3030.0116,88.54973,88.54973,50,16.791318,21.758412,193.405,99.693298,293.0983,381.64803,1295.904,12374.972,0.4581136,0.5831136,0.4581136,2.3381451,400,1,1,0,5000,11014.412,20733.011,16000,5000,5000,5000,5000,5000
39.6,-3326.0345,-3326.0345,-3323.3882,3030.2654,88.556658,88.556658,50,16.793672,21.762986,193.4212,99.701647,293.12284,381.6795,1295.9948,12375.839,0.45819531,0.58319531,0.45819531,2.3381771,400,1,1,0,5000,11015.184,20734.464,16000,5000,5000,5000,5000,5000
39.7,-3326.3086,-3326.3086,-3323.6662,3030.5188,88.563586,88.563586,50,16.796025,21.767561,193.43737,99.709985,293.14735,381.71094,1296.0856,12376.706,0.45827703,0.58327703,0.45827703,2.3382089,400,1,1,0,5000,11015.956,20735.917,16000,5000,5000,5000,5000,5000
39.8,-3326.5824,-3326.5824,-3323.9437,3030.7718,88.570515,88.570515,50,16.798379,21.772136,193.45352,99.71831,293.17183,381.74235,1296.1764,12377.573,0.45835876,0.58335876,0.45835876,2.3382403,400,1,1,0,5000,11016.728,20737.369,16000,5000,5000,5000,5000,5000
39.9,-3326.8557,-3326.8557,-3324.2208,3031.0245,88.577445,88.577445,50,16.800732,21.776713,193.46965,99.726624,293.19627,381.77372,1296.2672,12378.44,0.4584405,0.5834405,0.4584405,2.3382714,400,1,1,0,5000,11017.499,20738.822,16000,5000,5000,5000,5000,5000
40,-3327.1287,-3327.1287,-3324.4975,3031.2768,88.584376,88.584376,50,16.803086,21.781289,193.48575,99.734925,293.22068,381.80506,1296.358,12379.307,0.45852224,0.58352224,0.45852224,2.3383023,400,1,1,0,5000,11018.271,20740.275,16000,5000,5000,5000,5000,5000
40.1,-3327.4012,-3327.4012,-3324.7738,3031.5288,88.591307,88.591307,50,16.80544,21.785867,193.50184,99.743215,293.24505,381.83636,1296.4488,12380.174,0.45860398,0.58360398,0.45860398,2.3383328,400,1,1,0,5000,11019.043,20741.728,16000,5000,5000,5000,5000,5000
40.2,-3327.6734,-3327.6734,-3325.0498,3031.7804,88.59824,88.59824,50,16.807795,21.790445,193.5179,99.751493,293.26939,381.86763,1296.5396,12381.041,0.45868574,0.58368574,0.45868574,2.3383631,400,1,1,0,5000,11019.815,20743.181,16000,5000,5000,5000,5000,5000
40.3,-3327.9451,-3327.9451,-3325.3253,3032.0316,88.605174,88.605174,50,16.810149,21.795024,193.53393,99.759759,293.29369,381.89886,1296.6304,12381.908,0.4587675,0.5837675,0.4587675,2.3383931,400,1,1,0,5000,11020.587,20744.634,16000,5000,5000,5000,5000,5000
40.4,-3328.2165,-3328.2165,-3325.6004,3032.2825,88.612108,88.612108,50,16.812504,21.799604,193.54994,99.768013,293.31796,381.93007,1296.7212,12382.775,0.45884927,0.58384927,0.45884927,2.3384228,400,1,1,0,5000,11021.358,20746.086,16000,5000,5000,5000,5000,5000
40.5,-3328.4874,-3328.4874,-3325.8752,3032.533,88.619043,88.619043,50,16.814859,21.804184,193.56593,99.776255,293.34219,381.96123,1296.812,12383.643,0.45893105,0.58393105,0.45893105,2.3384522,400,1,1,0,5000,11022.13,20747.539,16000,5000,5000,5000,5000,5000
40.6,-3328.7579,-3328.7579,-3326.1495,3032.7831,88.625979,88.625979,50,16.817214,21.808765,193.5819,99.784485,293.36638,381.99236,1296.9028,12384.51,0.45901283,0.58401283,0.45901283,2.3384814,400,1,1,0,5000,11022.902,20748.992,16000,5000,5000,5000,5000,5000
40.7,-3329.0281,-3329.0281,-3326.4234,3033.0329,88.632917,88.632917,50,16.819569,21.813347,193.59784,99.792703,293.39055,382.02346,1296.9936,12385.377,0.45909462,0.58409462,0.45909462,2.3385102,400,1,1,0,5000,11023.674,20750.445,16000,5000,5000,5000,5000,5000
40.8,-3329.2978,-3329.2978,-3326.697,3033.2823,88.639855,88.639855,50,16.821925,21.81793,193.61376,99.800909,293.41467,382.05453,1297.0844,12386.244,0.45917641,0.58417641,0.45917641,2.3385388,400,1,1,0,5000,11024.446,20751.898,16000,5000,5000,5000,5000,5000
40.9,-3329.5671,-3329.5671,-3326.9701,3033.5313,88.646794,88.646794,50,16.824281,21.822513,193.62966,99.809103,293.43876,382.08556,1297.1753,12387.111,0.45925821,0.58425821,0.45925821,2.3385671,400,1,1,0,5000,11025.218,20753.351,16000,5000,5000,5000,5000,5000
41,-3329.836,-3329.836,-3327.2428,3033.78,88.653733,88.653733,50,16.826637,21.827097,193.64553,99.817285,293.46282,382.11655,1297.2661,12387.978,0.45934002,0.58434002,0.45934002,2.338595,400,1,1,0,5000,11025.99,20754.804,16000,5000,5000,5000,5000,5000
41.1,-3330.1046,-3330.1046,-3327.5151,3034.0283,88.660674,88.660674,50,16.828993,21.831681,193.66138,99.825454,293.48684,382.14751,1297.3569,12388.846,0.45942184,0.58442184,0.45942184,2.3386227,400,1,1,0,5000,11026.762,20756.257,16000,5000,5000,5000,5000,5000
