time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
173.5,1355.3124,1355.3124,1425.5861,-1563.4855,85.817594,85.817594,50,15.854484,19.963109,93.809128,44.09029,137.89942,223.71701,1259.0935,12023.457,0.42545712,0.55045712,0.42545712,1.2417548,400,1,1,8,5000,10702.74,20146.335,16000,5000,5000,5000,5000,5000
173.6,1348.6355,1348.6355,1418.2632,-1555.4543,85.813782,85.813782,50,15.853165,19.960617,93.327258,43.863811,137.19107,223.00485,1259.0414,12022.96,0.42541153,0.55041153,0.42541153,1.2354275,400,1,1,8,5000,10702.295,20145.496,16000,5000,5000,5000,5000,5000
173.7,1341.9906,1341.9906,1411.0049,-1547.4939,85.809989,85.809989,50,15.851852,19.958138,92.849634,43.639328,136.48896,222.29895,1258.9895,12022.464,0.42536616,0.55036616,0.42536616,1.2291555,400,1,1,8,5000,10701.852,20144.662,16000,5000,5000,5000,5000,5000
173.8,1335.3729,1335.3729,1403.8076,-1539.6003,85.806215,85.806215,50,15.850545,19.95567,92.376021,43.41673,135.79275,221.59897,1258.9378,12021.971,0.42532101,0.55032101,0.42532101,1.2229359,400,1,1,8,5000,10701.411,20143.832,16000,5000,5000,5000,5000,5000
173.9,1328.7773,1328.7773,1396.6675,-1531.7696,85.802459,85.802459,50,15.849245,19.953214,91.906176,43.195903,135.10208,220.90454,1258.8864,12021.48,0.42527607,0.55027607,0.42527607,1.2167655,400,1,1,8,5000,10700.972,20143.006,16000,5000,5000,5000,5000,5000
174,1322.1988,1322.1988,1389.5809,-1523.9975,85.798722,85.798722,50,15.847951,19.950771,91.439848,42.976728,134.41658,220.2153,1258.8353,12020.992,0.42523136,0.55023136,0.42523136,1.2106409,400,1,1,8,5000,10700.535,20142.183,16000,5000,5000,5000,5000,5000
174.1,1315.6322,1315.6322,1382.5437,-1516.2796,85.795002,85.795002,50,15.846663,19.948339,90.976776,42.759085,133.73586,219.53086,1258.7844,12020.505,0.42518686,0.55018686,0.42518686,1.2045586,400,1,1,8,5000,10700.1,20141.365,16000,5000,5000,5000,5000,5000
174.2,1309.072,1309.072,1375.552,-1508.6115,85.7913,85.7913,50,15.845381,19.945919,90.516691,42.542845,133.05954,218.85084,1258.7337,12020.022,0.42514257,0.55014257,0.42514257,1.1985152,400,1,1,8,5000,10699.667,20140.55,16000,5000,5000,5000,5000,5000
174.3,1302.513,1302.513,1368.6014,-1500.9886,85.787616,85.787616,50,15.844106,19.94351,90.059316,42.327878,132.38719,218.17481,1258.6833,12019.54,0.42509849,0.55009849,0.42509849,1.192507,400,1,1,8,5000,10699.237,20139.74,16000,5000,5000,5000,5000,5000
174.4,1295.9497,1295.9497,1361.6877,-1493.4061,85.78395,85.78395,50,15.842836,19.941114,89.604365,42.114052,131.71842,217.50237,1258.6331,12019.061,0.42505462,0.55005462,0.42505462,1.1865301,400,1,1,8,5000,10698.808,20138.933,16000,5000,5000,5000,5000,5000
174.5,1289.3764,1289.3764,1354.8063,-1485.8591,85.780302,85.780302,50,15.841573,19.938729,89.151547,41.901227,131.05277,216.83308,1258.5832,12018.584,0.42501097,0.55001097,0.42501097,1.1805808,400,1,1,8,5000,10698.381,20138.13,16000,5000,5000,5000,5000,5000
174.6,1282.7876,1282.7876,1347.9529,-1478.3427,85.776671,85.776671,50,15.840316,19.936355,88.700561,41.689263,130.38982,216.16649,1258.5335,12018.109,0.42496752,0.54996752,0.42496752,1.1746551,400,1,1,8,5000,10697.957,20137.331,16000,5000,5000,5000,5000,5000
174.7,1276.1775,1276.1775,1341.1225,-1470.8516,85.773057,85.773057,50,15.839065,19.933993,88.251098,41.478016,129.72911,215.50217,1258.484,12017.637,0.42492428,0.54992428,0.42492428,1.1687488,400,1,1,8,5000,10697.534,20136.535,16000,5000,5000,5000,5000,5000
174.8,1269.5404,1269.5404,1334.3106,-1463.3808,85.769461,85.769461,50,15.837819,19.931642,87.802846,41.267338,129.07018,214.83964,1258.4347,12017.167,0.42488125,0.54988125,0.42488125,1.1628579,400,1,1,8,5000,10697.114,20135.744,16000,5000,5000,5000,5000,5000
174.9,1262.8705,1262.8705,1327.5122,-1455.9247,85.765882,85.765882,50,15.83658,19.929302,87.355483,41.057077,128.41256,214.17844,1258.3857,12016.699,0.42483842,0.54983842,0.42483842,1.1569781,400,1,1,8,5000,10696.695,20134.956,16000,5000,5000,5000,5000,5000
175,1256.1618,1256.1618,1320.7223,-1448.478,85.762321,85.762321,50,15.835347,19.926974,86.908682,40.847081,127.75576,213.51808,1258.337,12016.233,0.4247958,0.5497958,0.4247958,1.1511051,400,1,1,8,5000,10696.279,20134.172,16000,5000,5000,5000,5000,5000
175.1,1249.4085,1249.4085,1313.9359,-1441.0352,85.758777,85.758777,50,15.834119,19.924657,86.46211,40.637192,127.0993,212.85808,1258.2884,12015.769,0.42475339,0.54975339,0.42475339,1.1452344,400,1,1,8,5000,10695.864,20133.391,16000,5000,5000,5000,5000,5000
175.2,1242.6045,1242.6045,1307.1478,-1433.5905,85.75525,85.75525,50,15.832898,19.922352,86.015428,40.427251,126.44268,212.19793,1258.2401,12015.308,0.42471119,0.54971119,0.42471119,1.1393616,400,1,1,8,5000,10695.452,20132.615,16000,5000,5000,5000,5000,5000
175.3,1235.7439,1235.7439,1300.3528,-1426.1382,85.75174,85.75174,50,15.831682,19.920058,85.568292,40.217097,125.78539,211.53713,1258.1921,12014.849,0.42466919,0.54966919,0.42466919,1.1334821,400,1,1,8,5000,10695.041,20131.842,16000,5000,5000,5000,5000,5000
175.4,1228.8206,1228.8206,1293.5456,-1418.6725,85.748248,85.748248,50,15.830473,19.917775,85.120352,40.006565,125.12692,210.87517,1258.1442,12014.392,0.4246274,0.5496274,0.4246274,1.1275913,400,1,1,8,5000,10694.633,20131.073,16000,5000,5000,5000,5000,5000
175.5,1221.8285,1221.8285,1286.7208,-1411.1876,85.744773,85.744773,50,15.829269,19.915504,84.671254,39.79549,124.46674,210.21152,1258.0966,12013.938,0.42458582,0.54958582,0.42458582,1.1216846,400,1,1,8,5000,10694.226,20130.308,16000,5000,5000,5000,5000,5000
175.6,1214.7615,1214.7615,1279.873,-1403.6773,85.741315,85.741315,50,15.828072,19.913244,84.22064,39.583701,123.80434,209.54566,1258.0493,12013.486,0.42454445,0.54954445,0.42454445,1.115757,400,1,1,8,5000,10693.821,20129.546,16000,5000,5000,5000,5000,5000
175.7,1207.6137,1207.6137,1272.9966,-1396.1358,85.737875,85.737875,50,15.82688,19.910995,83.768147,39.371029,123.13918,208.87705,1258.0022,12013.036,0.42450329,0.54950329,0.42450329,1.109804,400,1,1,8,5000,10693.419,20128.789,16000,5000,5000,5000,5000,5000
175.8,1200.3787,1200.3787,1266.0861,-1388.5568,85.734453,85.734453,50,15.825695,19.908758,83.313409,39.157302,122.47071,208.20516,1257.9553,12012.588,0.42446233,0.54946233,0.42446233,1.1038205,400,1,1,8,5000,10693.018,20128.035,16000,5000,5000,5000,5000,5000
175.9,1193.0505,1193.0505,1259.1358,-1380.9342,85.731048,85.731048,50,15.824515,19.906533,82.856055,38.942346,121.7984,207.52945,1257.9087,12012.143,0.42442159,0.54942159,0.42442159,1.0978017,400,1,1,8,5000,10692.62,20127.285,16000,5000,5000,5000,5000,5000
176,1185.623,1185.623,1252.1402,-1373.2619,85.727661,85.727661,50,15.823342,19.904319,82.395713,38.725985,121.1217,206.84936,1257.8623,12011.7,0.42438106,0.54938106,0.42438106,1.0917426,400,1,1,8,5000,10692.224,20126.538,16000,5000,5000,5000,5000,5000
176.1,1178.0901,1178.0901,1245.0934,-1365.5334,85.724291,85.724291,50,15.822175,19.902116,81.932006,38.508043,120.44005,206.16434,1257.8161,12011.259,0.42434075,0.54934075,0.42434075,1.0856384,400,1,1,8,5000,10691.829,20125.796,16000,5000,5000,5000,5000,5000
176.2,1170.4457,1170.4457,1237.9897,-1357.7426,85.72094,85.72094,50,15.821014,19.899926,81.464557,38.288342,119.7529,205.47384,1257.7702,12010.821,0.42430066,0.54930066,0.42430066,1.0794838,400,1,1,8,5000,10691.437,20125.058,16000,5000,5000,5000,5000,5000
176.3,1162.6836,1162.6836,1230.8234,-1349.8831,85.717606,85.717606,50,15.819859,19.897747,80.992984,38.066703,119.05969,204.77729,1257.7245,12010.385,0.42426078,0.54926078,0.42426078,1.073274,400,1,1,8,5000,10691.047,20124.323,16000,5000,5000,5000,5000,5000
176.4,1154.7978,1154.7978,1223.5886,-1341.9485,85.714291,85.714291,50,15.81871,19.89558,80.516907,37.842946,118.35985,204.07414,1257.6791,12009.951,0.42422112,0.54922112,0.42422112,1.0670038,400,1,1,8,5000,10690.659,20123.593,16000,5000,5000,5000,5000,5000
176.5,1146.7824,1146.7824,1216.2795,-1333.9324,85.710994,85.710994,50,15.817568,19.893426,80.035941,37.616892,117.65283,203.36383,1257.634,12009.52,0.42418169,0.54918169,0.42418169,1.0606682,400,1,1,8,5000,10690.273,20122.866,16000,5000,5000,5000,5000,5000
176.6,1138.6312,1138.6312,1208.8903,-1325.8284,85.707716,85.707716,50,15.816433,19.891283,79.549702,37.38836,116.93806,202.64578,1257.5891,12009.091,0.42414248,0.54914248,0.42414248,1.054262,400,1,1,8,5000,10689.889,20122.144,16000,5000,5000,5000,5000,5000
176.7,1130.3384,1130.3384,1201.4151,-1317.6301,85.704456,85.704456,50,15.815303,19.889153,79.057805,37.157168,116.21497,201.91943,1257.5445,12008.665,0.4241035,0.5491035,0.4241035,1.0477801,400,1,1,8,5000,10689.507,20121.426,16000,5000,5000,5000,5000,5000
176.8,1121.898,1121.898,1193.8481,-1309.3311,85.701216,85.701216,50,15.814181,19.887035,78.559863,36.923136,115.483,201.18421,1257.5001,12008.241,0.42406474,0.54906474,0.42406474,1.0412175,400,1,1,8,5000,10689.128,20120.711,16000,5000,5000,5000,5000,5000
176.9,1113.3042,1113.3042,1186.1833,-1300.9249,85.697995,85.697995,50,15.813065,19.88493,78.055492,36.686081,114.74157,200.43957,1257.456,12007.82,0.42402623,0.54902623,0.42402623,1.0345689,400,1,1,8,5000,10688.751,20120.001,16000,5000,5000,5000,5000,5000
177,1104.5512,1104.5512,1178.415,-1292.4051,85.694793,85.694793,50,15.811955,19.882838,77.544306,36.445824,113.99013,199.68492,1257.4121,12007.401,0.42398795,0.54898795,0.42398795,1.0278294,400,1,1,8,5000,10688.376,20119.296,16000,5000,5000,5000,5000,5000
177.1,1095.6332,1095.6332,1170.5372,-1283.7653,85.691611,85.691611,50,15.810853,19.880758,77.025921,36.202183,113.2281,198.91971,1257.3686,12006.985,0.42394991,0.54894991,0.42394991,1.0209937,400,1,1,8,5000,10688.003,20118.594,16000,5000,5000,5000,5000,5000
177.2,1086.5445,1086.5445,1162.5443,-1274.9992,85.688449,85.688449,50,15.809757,19.878692,76.499953,35.954978,112.45493,198.14338,1257.3253,12006.572,0.42391211,0.54891211,0.42391211,1.0140568,400,1,1,8,5000,10687.633,20117.897,16000,5000,5000,5000,5000,5000
177.3,1077.2797,1077.2797,1154.4303,-1266.1003,85.685308,85.685308,50,15.808669,19.876639,75.96602,35.704029,111.67005,197.35536,1257.2823,12006.161,0.42387456,0.54887456,0.42387456,1.0070136,400,1,1,8,5000,10687.265,20117.205,16000,5000,5000,5000,5000,5000
177.4,1067.8331,1067.8331,1146.1895,-1257.0624,85.682187,85.682187,50,15.807587,19.874599,75.423742,35.449159,110.8729,196.55509,1257.2396,12005.753,0.42383726,0.54883726,0.42383726,0.99985906,400,1,1,8,5000,10686.899,20116.516,16000,5000,5000,5000,5000,5000
177.5,1058.1993,1058.1993,1137.8161,-1247.879,85.679087,85.679087,50,15.806513,19.872574,74.872741,35.190188,110.06293,195.74202,1257.1971,12005.348,0.42380022,0.54880022,0.42380022,0.99258819,400,1,1,8,5000,10686.536,20115.833,16000,5000,5000,5000,5000,5000
177.6,1048.3729,1048.3729,1129.3045,-1238.544,85.676008,85.676008,50,15.805446,19.870562,74.312642,34.926942,109.23958,194.91559,1257.155,12004.946,0.42376343,0.54876343,0.42376343,0.98519597,400,1,1,8,5000,10686.176,20115.154,16000,5000,5000,5000,5000,5000
177.7,1038.3488,1038.3488,1120.6489,-1229.0512,85.672951,85.672951,50,15.804387,19.868564,73.743072,34.659244,108.40232,194.07527,1257.1132,12004.546,0.42372691,0.54872691,0.42372691,0.97767745,400,1,1,8,5000,10685.817,20114.48,16000,5000,5000,5000,5000,5000
177.8,1028.1218,1028.1218,1111.8438,-1219.3943,85.669916,85.669916,50,15.803335,19.866581,73.16366,34.38692,107.55058,193.2205,1257.0716,12004.15,0.42369066,0.54869066,0.42369066,0.97002772,400,1,1,8,5000,10685.462,20113.811,16000,5000,5000,5000,5000,5000
177.9,1017.6867,1017.6867,1102.8835,-1209.5674,85.666903,85.666903,50,15.802291,19.864612,72.574042,34.1098,106.68384,192.35075,1257.0304,12003.756,0.42365468,0.54865468,0.42365468,0.96224192,400,1,1,8,5000,10685.109,20113.146,16000,5000,5000,5000,5000,5000
178,1007.0387,1007.0387,1093.7627,-1199.5643,85.663913,85.663913,50,15.801255,19.862658,71.973855,33.827712,105.80157,191.46548,1256.9895,12003.366,0.42361898,0.54861898,0.42361898,0.95431524,400,1,1,8,5000,10684.759,20112.487,16000,5000,5000,5000,5000,5000
178.1,996.17297,996.17297,1084.4758,-1189.379,85.660946,85.660946,50,15.800227,19.860719,71.362742,33.540489,104.90323,190.56418,1256.949,12002.978,0.42358356,0.54858356,0.42358356,0.94624291,400,1,1,8,5000,10684.411,20111.832,16000,5000,5000,5000,5000,5000
178.2,985.08476,985.08476,1075.0175,-1179.0058,85.658003,85.658003,50,15.799207,19.858796,70.740348,33.247964,103.98831,189.64631,1256.9087,12002.594,0.42354844,0.54854844,0.42354844,0.93802024,400,1,1,8,5000,10684.066,20111.183,16000,5000,5000,5000,5000,5000
178.3,973.76949,973.76949,1065.3825,-1168.4388,85.655084,85.655084,50,15.798195,19.856889,70.106326,32.949973,103.0563,188.71138,1256.8688,12002.213,0.4235136,0.5485136,0.4235136,0.9296426,400,1,1,8,5000,10683.724,20110.539,16000,5000,5000,5000,5000,5000
178.4,962.22271,962.22271,1055.5655,-1157.6722,85.652189,85.652189,50,15.797192,19.854997,69.460333,32.646356,102.10669,187.75888,1256.8292,12001.835,0.42347906,0.54847906,0.42347906,0.92110542,400,1,1,8,5000,10683.385,20109.901,16000,5000,5000,5000,5000,5000
178.5,950.4401,950.4401,1045.5615,-1146.7005,85.649319,85.649319,50,15.796197,19.853122,68.80203,32.336954,101.13898,186.7883,1256.79,12001.46,0.42344483,0.54844483,0.42344483,0.91240422,400,1,1,8,5000,10683.048,20109.268,16000,5000,5000,5000,5000,5000
178.6,938.41745,938.41745,1035.3654,-1135.5181,85.646475,85.646475,50,15.795211,19.851263,68.131086,32.021611,100.1527,185.79917,1256.7511,12001.089,0.42341091,0.54841091,0.42341091,0.90353458,400,1,1,8,5000,10682.715,20108.64,16000,5000,5000,5000,5000,5000
178.7,926.15072,926.15072,1024.9723,-1124.1196,85.643656,85.643656,50,15.794234,19.849422,67.447176,31.700173,99.147349,184.79101,1256.7126,12000.722,0.4233773,0.5483773,0.4233773,0.89449217,400,1,1,8,5000,10682.385,20108.018,16000,5000,5000,5000,5000,5000
178.8,913.63601,913.63601,1014.3772,-1112.4997,85.640864,85.640864,50,15.793266,19.847597,66.749981,31.372491,98.122472,183.76334,1256.6745,12000.357,0.42334402,0.54834402,0.42334402,0.88527275,400,1,1,8,5000,10682.057,20107.402,16000,5000,5000,5000,5000,5000
178.9,900.86955,900.86955,1003.5755,-1100.6531,85.638098,85.638098,50,15.792308,19.845791,66.039188,31.038418,97.077607,182.71571,1256.6367,11999.997,0.42331107,0.54831107,0.42331107,0.87587216,400,1,1,8,5000,10681.733,20106.792,16000,5000,5000,5000,5000,5000
179,887.84776,887.84776,992.56258,-1088.5749,85.63536,85.63536,50,15.791359,19.844002,65.314493,30.697812,96.012304,181.64766,1256.5994,11999.64,0.42327845,0.54827845,0.42327845,0.86628636,400,1,1,8,5000,10681.412,20106.188,16000,5000,5000,5000,5000,5000
179.1,874.56717,874.56717,981.33383,-1076.26,85.63265,85.63265,50,15.790419,19.842231,64.575597,30.350531,94.926128,180.55878,1256.5624,11999.287,0.42324618,0.54824618,0.42324618,0.85651137,400,1,1,8,5000,10681.095,20105.59,16000,5000,5000,5000,5000,5000
179.2,861.0245,861.0245,969.88488,-1063.7035,85.629969,85.629969,50,15.78949,19.840479,63.822212,29.99644,93.818652,179.44862,1256.5258,11998.937,0.42321425,0.54821425,0.42321425,0.84654334,400,1,1,8,5000,10680.78,20104.998,16000,5000,5000,5000,5000,5000
179.3,847.21663,847.21663,958.21146,-1050.9009,85.627316,85.627316,50,15.78857,19.838746,63.054055,29.635406,92.689461,178.31678,1256.4896,11998.592,0.42318268,0.54818268,0.42318268,0.83637852,400,1,1,8,5000,10680.469,20104.413,16000,5000,5000,5000,5000,5000
179.4,833.14061,833.14061,946.30939,-1037.8475,85.624694,85.624694,50,15.787661,19.837032,62.270853,29.267301,91.538153,177.16285,1256.4538,11998.25,0.42315148,0.54815148,0.42315148,0.82601327,400,1,1,8,5000,10680.162,20103.834,16000,5000,5000,5000,5000,5000
179.5,818.79364,818.79364,934.17466,-1024.539,85.622101,85.622101,50,15.786762,19.835338,61.47234,28.892,90.36434,175.98644,1256.4185,11997.913,0.42312064,0.54812064,0.42312064,0.81544406,400,1,1,8,5000,10679.858,20103.261,16000,5000,5000,5000,5000,5000
179.6,804.17312,804.17312,921.80338,-1010.971,85.619539,85.619539,50,15.785874,19.833665,60.658261,28.509383,89.167644,174.78718,1256.3836,11997.579,0.42309018,0.54809018,0.42309018,0.80466749,400,1,1,8,5000,10679.557,20102.696,16000,5000,5000,5000,5000,5000
179.7,789.2766,789.2766,909.19179,-997.13949,85.617008,85.617008,50,15.784997,19.832011,59.82837,28.119334,87.947703,173.56471,1256.3491,11997.25,0.4230601,0.5480601,0.4230601,0.79368026,400,1,1,8,5000,10679.26,20102.137,16000,5000,5000,5000,5000,5000
179.8,774.10184,774.10184,896.33628,-983.04045,85.61451,85.61451,50,15.784131,19.830379,58.982427,27.721741,86.704167,172.31868,1256.3151,11996.925,0.42303042,0.54803042,0.42303042,0.78247922,400,1,1,8,5000,10678.967,20101.586,16000,5000,5000,5000,5000,5000
179.9,758.64675,758.64675,883.23339,-968.67009,85.612044,85.612044,50,15.783276,19.828768,58.120205,27.316497,85.436702,171.04875,1256.2815,11996.605,0.42300113,0.54800113,0.42300113,0.77106132,400,1,1,8,5000,10678.678,20101.041,16000,5000,5000,5000,5000,5000
180,742.90946,742.90946,869.8798,-954.02479,85.609611,85.609611,50,15.782433,19.827178,57.241487,26.903499,84.144986,169.7546,1256.2484,11996.289,0.42297225,0.54797225,0.42297225,0.75942367,400,1,1,8,5000,10678.393,20100.504,16000,5000,5000,5000,5000,5000
180.1,726.88825,726.88825,856.27236,-939.10107,85.607212,85.607212,50,15.781601,19.825611,56.346064,26.48265,82.828714,168.43593,1256.2158,11995.977,0.42294379,0.54794379,0.42294379,0.7475635,400,1,1,8,5000,10678.112,20099.975,16000,5000,5000,5000,5000,5000
180.2,710.58162,710.58162,842.40805,-923.89565,85.604847,85.604847,50,15.780781,19.824066,55.433739,26.053857,81.487596,167.09244,1256.1836,11995.67,0.42291574,0.54791574,0.42291574,0.73547817,400,1,1,8,5000,10677.834,20099.453,16000,5000,5000,5000,5000,5000
180.3,693.98824,693.98824,828.28404,-908.40539,85.602518,85.602518,50,15.779973,19.822545,54.504324,25.617032,80.121356,165.72387,1256.152,11995.368,0.42288813,0.54788813,0.42288813,0.72316519,400,1,1,8,5000,10677.561,20098.938,16000,5000,5000,5000,5000,5000
180.4,677.10698,677.10698,813.89764,-892.62737,85.600224,85.600224,50,15.779178,19.821046,53.557642,25.172092,78.729734,164.32996,1256.1208,11995.07,0.42286096,0.54786096,0.42286096,0.71062221,400,1,1,8,5000,10677.292,20098.432,16000,5000,5000,5000,5000,5000
180.5,659.93692,659.93692,799.24634,-876.55883,85.597967,85.597967,50,15.778396,19.819572,52.59353,24.718959,77.312489,162.91046,1256.0902,11994.778,0.42283423,0.54783423,0.42283423,0.69784704,400,1,1,8,5000,10677.027,20097.933,16000,5000,5000,5000,5000,5000
180.6,642.47733,642.47733,784.32779,-860.19719,85.595747,85.595747,50,15.777626,19.818121,51.611831,24.257561,75.869392,161.46514,1256.0601,11994.49,0.42280796,0.54780796,0.42280796,0.68483761,400,1,1,8,5000,10676.767,20097.443,16000,5000,5000,5000,5000,5000
180.7,624.72765,624.72765,769.13983,-843.54007,85.593565,85.593565,50,15.776869,19.816696,50.612404,23.78783,74.400234,159.9938,1256.0305,11994.208,0.42278215,0.54778215,0.42278215,0.67159203,400,1,1,8,5000,10676.511,20096.961,16000,5000,5000,5000,5000,5000
180.8,606.68757,606.68757,753.68046,-826.58528,85.591421,85.591421,50,15.776126,19.815295,49.595117,23.309705,72.904821,158.49624,1256.0014,11993.93,0.42275681,0.54775681,0.42275681,0.65810854,400,1,1,8,5000,10676.259,20096.488,16000,5000,5000,5000,5000,5000
180.9,588.35694,588.35694,737.94784,-809.33082,85.589317,85.589317,50,15.775396,19.81392,48.559849,22.823129,71.382978,156.9723,1255.9729,11993.658,0.42273196,0.54773196,0.42273196,0.64438556,400,1,1,8,5000,10676.012,20096.023,16000,5000,5000,5000,5000,5000
181,569.73584,569.73584,721.94035,-791.7749,85.587252,85.587252,50,15.77468,19.812572,47.506494,22.328052,69.834546,155.4218,1255.945,11993.391,0.42270758,0.54770758,0.42270758,0.63042164,400,1,1,8,5000,10675.77,20095.567,16000,5000,5000,5000,5000,5000
181.1,550.82453,550.82453,705.65653,-773.91592,85.585228,85.585228,50,15.773978,19.811249,46.434955,21.824429,68.259384,153.84461,1255.9176,11993.13,0.42268371,0.54768371,0.42268371,0.61621551,400,1,1,8,5000,10675.532,20095.12,16000,5000,5000,5000,5000,5000
181.2,531.6235,531.6235,689.0951,-755.75247,85.583245,85.583245,50,15.773291,19.809954,45.345148,21.31222,66.657368,152.24061,1255.8908,11992.874,0.42266034,0.54766034,0.42266034,0.60176605,400,1,1,8,5000,10675.3,20094.682,16000,5000,5000,5000,5000,5000
181.3,512.13342,512.13342,672.25497,-737.28336,85.581304,85.581304,50,15.772618,19.808686,44.237002,20.791391,65.028392,150.6097,1255.8646,11992.624,0.42263748,0.54763748,0.42263748,0.58707232,400,1,1,8,5000,10675.072,20094.253,16000,5000,5000,5000,5000,5000
181.4,492.35518,492.35518,655.13524,-718.50761,85.579405,85.579405,50,15.771959,19.807446,43.110457,20.261915,63.372371,148.95178,1255.839,11992.379,0.42261515,0.54761515,0.42261515,0.57213353,400,1,1,8,5000,10674.849,20093.834,16000,5000,5000,5000,5000,5000
181.5,472.28987,472.28987,637.7352,-699.42444,85.57755,85.57755,50,15.771316,19.806234,41.965466,19.723769,61.689235,147.26679,1255.814,11992.14,0.42259334,0.54759334,0.42259334,0.55694907,400,1,1,8,5000,10674.632,20093.424,16000,5000,5000,5000,5000,5000
