time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
751.3,229.38427,229.38427,101.96025,-111.82305,84.898052,84.898052,50,15.535108,19.362944,6.7093827,3.1534099,9.8627926,94.760845,1246.3928,11902.175,0.414408,0.539408,0.414408,0.089717339,400,1,1,8,5000,10594.393,19942.386,16000,5000,5000,5000,5000,5000
751.4,248.1296,248.1296,115.87011,-127.07842,84.8976,84.8976,50,15.53495,19.36265,7.6247053,3.5836115,11.208317,96.105917,1246.386,11902.11,0.41440211,0.53940211,0.41440211,0.10195752,400,1,1,8,5000,10594.339,19942.285,16000,5000,5000,5000,5000,5000
751.5,267.38863,267.38863,130.289,-142.89208,84.897114,84.897114,50,15.534781,19.362333,8.5735249,4.0295567,12.603082,97.500195,1246.3787,11902.04,0.41439578,0.53939578,0.41439578,0.1146458,400,1,1,8,5000,10594.281,19942.176,16000,5000,5000,5000,5000,5000
751.6,287.16061,287.16061,145.21731,-159.26443,84.896591,84.896591,50,15.534598,19.361992,9.5558658,4.4912569,14.047123,98.943714,1246.3709,11901.965,0.414389,0.539389,0.414389,0.12778254,400,1,1,8,5000,10594.219,19942.059,16000,5000,5000,5000,5000,5000
751.7,307.44417,307.44417,160.65523,-176.19569,84.89603,84.89603,50,15.534403,19.361627,10.571742,4.9687186,15.54046,100.43649,1246.3625,11901.885,0.41438174,0.53938174,0.41438174,0.14136794,400,1,1,8,5000,10594.152,19941.934,16000,5000,5000,5000,5000,5000
751.8,328.23736,328.23736,176.60278,-193.68588,84.895431,84.895431,50,15.534194,19.361237,11.621153,5.4619417,17.083094,101.97853,1246.3535,11901.8,0.41437401,0.53937401,0.41437401,0.15540204,400,1,1,8,5000,10594.081,19941.8,16000,5000,5000,5000,5000,5000
751.9,349.53763,349.53763,193.05971,-211.73471,84.894792,84.894792,50,15.533971,19.36082,12.704083,5.9709188,18.675001,103.56979,1246.344,11901.709,0.41436577,0.53936577,0.41436577,0.16988464,400,1,1,8,5000,10594.005,19941.657,16000,5000,5000,5000,5000,5000
752,371.34182,371.34182,210.02549,-230.34163,84.894111,84.894111,50,15.533734,19.360377,13.820498,6.4956338,20.316131,105.21024,1246.3339,11901.612,0.41435701,0.53935701,0.41435701,0.18481534,400,1,1,8,5000,10593.924,19941.504,16000,5000,5000,5000,5000,5000
752.1,393.64621,393.64621,227.49932,-249.50572,84.893387,84.893387,50,15.533482,19.359905,14.970343,7.0360613,22.006404,106.89979,1246.3232,11901.51,0.41434772,0.53934772,0.41434772,0.20019344,400,1,1,8,5000,10593.838,19941.342,16000,5000,5000,5000,5000,5000
752.2,416.44646,416.44646,245.48001,-269.22572,84.892619,84.892619,50,15.533214,19.359405,16.153543,7.5921654,23.745709,108.63833,1246.3118,11901.401,0.41433788,0.53933788,0.41433788,0.21601795,400,1,1,8,5000,10593.747,19941.171,16000,5000,5000,5000,5000,5000
752.3,439.73767,439.73767,263.96607,-289.49997,84.891806,84.891806,50,15.532931,19.358875,17.369998,8.1638992,25.533897,110.4257,1246.2998,11901.286,0.41432748,0.53932748,0.41432748,0.23228759,400,1,1,8,5000,10593.65,19940.989,16000,5000,5000,5000,5000,5000
752.4,463.51436,463.51436,282.9556,-310.32639,84.890947,84.890947,50,15.532632,19.358315,18.619584,8.7512043,27.370788,112.26173,1246.2871,11901.165,0.41431651,0.53931651,0.41431651,0.24900073,400,1,1,8,5000,10593.548,19940.797,16000,5000,5000,5000,5000,5000
752.5,487.77047,487.77047,302.44632,-331.70247,84.89004,84.89004,50,15.532315,19.357724,19.902148,9.3540098,29.256158,114.1462,1246.2737,11901.037,0.41430493,0.53930493,0.41430493,0.26615539,400,1,1,8,5000,10593.44,19940.594,16000,5000,5000,5000,5000,5000
752.6,505.31906,505.31906,321.75221,-352.87586,84.889083,84.889083,50,15.531982,19.357101,21.172552,9.9510993,31.123651,116.01273,1246.2597,11900.903,0.41429277,0.53929277,0.41429277,0.28314794,400,1,1,8,5000,10593.327,19940.38,16000,5000,5000,5000,5000,5000
752.7,523.33327,523.33327,340.93518,-373.91444,84.888078,84.888078,50,15.531632,19.356447,22.434866,10.544387,32.979253,117.86733,1246.245,11900.763,0.41428003,0.53928003,0.41428003,0.30003286,400,1,1,8,5000,10593.207,19940.155,16000,5000,5000,5000,5000,5000
752.8,541.80533,541.80533,360.05051,-394.87882,84.887025,84.887025,50,15.531265,19.35576,23.692729,11.135583,34.828312,119.71534,1246.2296,11900.616,0.4142667,0.5392667,0.4142667,0.31685881,400,1,1,8,5000,10593.082,19939.919,16000,5000,5000,5000,5000,5000
752.9,560.72698,560.72698,379.1474,-415.82298,84.885924,84.885924,50,15.530881,19.355043,24.949379,11.726208,36.675587,121.56151,1246.2135,11900.462,0.41425279,0.53925279,0.41425279,0.33366914,400,1,1,8,5000,10592.951,19939.673,16000,5000,5000,5000,5000,5000
753,580.08939,580.08939,398.26956,-436.79486,84.884775,84.884775,50,15.53048,19.354294,26.207692,12.317615,38.525307,123.41008,1246.1967,11900.302,0.4142383,0.5392383,0.4142383,0.35050233,400,1,1,8,5000,10592.815,19939.416,16000,5000,5000,5000,5000,5000
753.1,599.88322,599.88322,417.45563,-457.83684,84.883577,84.883577,50,15.530063,19.353514,27.470211,12.910999,40.381209,125.26479,1246.1793,11900.136,0.41422323,0.53922323,0.41422323,0.36739243,400,1,1,8,5000,10592.672,19939.148,16000,5000,5000,5000,5000,5000
753.2,620.09861,620.09861,436.73966,-478.98625,84.882331,84.882331,50,15.529629,19.352702,28.739175,13.507412,42.246587,127.12892,1246.1612,11899.963,0.41420756,0.53920756,0.41420756,0.38436941,400,1,1,8,5000,10592.524,19938.869,16000,5000,5000,5000,5000,5000
753.3,640.72521,640.72521,456.15145,-500.27578,84.881037,84.881037,50,15.529178,19.351859,30.016547,14.107777,44.124323,129.00536,1246.1424,11899.784,0.41419131,0.53919131,0.41419131,0.40145955,400,1,1,8,5000,10592.37,19938.58,16000,5000,5000,5000,5000,5000
753.4,661.75214,661.75214,475.71694,-521.73387,84.879694,84.879694,50,15.52871,19.350984,31.304032,14.712895,46.016928,130.89662,1246.123,11899.598,0.41417446,0.53917446,0.41417446,0.41868571,400,1,1,8,5000,10592.211,19938.279,16000,5000,5000,5000,5000,5000
753.5,683.16807,683.16807,495.45853,-543.3851,84.878302,84.878302,50,15.528224,19.350077,32.603106,15.32346,47.926565,132.80487,1246.1028,11899.405,0.41415701,0.53915701,0.41415701,0.43606763,400,1,1,8,5000,10592.045,19937.967,16000,5000,5000,5000,5000,5000
753.6,704.9612,704.9612,515.39535,-565.25043,84.876859,84.876859,50,15.527722,19.349138,33.915026,15.940062,49.855088,134.73195,1246.0819,11899.206,0.41413895,0.53913895,0.41413895,0.45362221,400,1,1,8,5000,10591.874,19937.645,16000,5000,5000,5000,5000,5000
753.7,727.11927,727.11927,535.54354,-587.3476,84.875367,84.875367,50,15.527202,19.348165,35.240856,16.563202,51.804058,136.67943,1246.0603,11899,0.41412028,0.53912028,0.41412028,0.47136369,400,1,1,8,5000,10591.696,19937.311,16000,5000,5000,5000,5000,5000
753.8,749.62957,749.62957,555.91652,-609.69129,84.873824,84.873824,50,15.526664,19.34716,36.581478,17.193294,53.774772,138.6486,1246.0381,11898.787,0.41410098,0.53910098,0.41410098,0.48930391,400,1,1,8,5000,10591.513,19936.966,16000,5000,5000,5000,5000,5000
753.9,772.47897,772.47897,576.52516,-632.29344,84.87223,84.87223,50,15.526108,19.346122,37.937607,17.830675,55.768282,140.64051,1246.015,11898.567,0.41408106,0.53908106,0.41408106,0.5074525,400,1,1,8,5000,10591.323,19936.609,16000,5000,5000,5000,5000,5000
754,795.65393,795.65393,597.37802,-655.16344,84.870584,84.870584,50,15.525535,19.345049,39.309806,18.475609,57.785415,142.656,1245.9913,11898.34,0.4140605,0.5390605,0.4140605,0.52581703,400,1,1,8,5000,10591.128,19936.24,16000,5000,5000,5000,5000,5000
754.1,819.1405,819.1405,618.48151,-678.3083,84.868885,84.868885,50,15.524943,19.343943,40.698498,19.128294,59.826792,144.69568,1245.9668,11898.106,0.41403931,0.53903931,0.41403931,0.5444032,400,1,1,8,5000,10590.926,19935.86,16000,5000,5000,5000,5000,5000
754.2,842.92437,842.92437,639.84007,-701.73292,84.867134,84.867134,50,15.524332,19.342802,42.103975,19.788868,61.892843,146.75998,1245.9415,11897.865,0.41401746,0.53901746,0.41401746,0.56321497,400,1,1,8,5000,10590.718,19935.468,16000,5000,5000,5000,5000,5000
754.3,866.99084,866.99084,661.45633,-725.44015,84.865328,84.865328,50,15.523703,19.341626,43.526409,20.457412,63.983821,148.84915,1245.9155,11897.617,0.41399495,0.53899495,0.41399495,0.58225469,400,1,1,8,5000,10590.503,19935.064,16000,5000,5000,5000,5000,5000
754.4,891.32489,891.32489,683.33121,-749.43103,84.863469,84.863469,50,15.523054,19.340414,44.965862,21.133955,66.099817,150.96329,1245.8887,11897.361,0.41397177,0.53897177,0.41397177,0.60152325,400,1,1,8,5000,10590.282,19934.648,16000,5000,5000,5000,5000,5000
754.5,915.91114,915.91114,705.46412,-773.70489,84.861554,84.861554,50,15.522387,19.339167,46.422293,21.818478,68.240771,153.10233,1245.8612,11897.098,0.41394792,0.53894792,0.41394792,0.62102016,400,1,1,8,5000,10590.054,19934.22,16000,5000,5000,5000,5000,5000
754.6,940.73391,940.73391,727.853,-798.25949,84.859584,84.859584,50,15.5217,19.337883,47.895569,22.510918,70.406487,155.26607,1245.8328,11896.827,0.41392339,0.53892339,0.41392339,0.64074367,400,1,1,8,5000,10589.82,19933.778,16000,5000,5000,5000,5000,5000
754.7,965.77724,965.77724,750.49448,-823.09112,84.857557,84.857557,50,15.520994,19.336563,49.385467,23.21117,72.596637,157.45419,1245.8036,11896.549,0.41389817,0.53889817,0.41389817,0.66069089,400,1,1,8,5000,10589.579,19933.325,16000,5000,5000,5000,5000,5000
754.8,991.02485,991.02485,773.38398,-848.19475,84.855473,84.855473,50,15.520267,19.335206,50.891685,23.919092,74.810777,159.66625,1245.7737,11896.262,0.41387225,0.53887225,0.41387225,0.68085781,400,1,1,8,5000,10589.331,19932.858,16000,5000,5000,5000,5000,5000
754.9,1016.4602,1016.4602,796.51574,-873.56409,84.853332,84.853332,50,15.519521,19.333811,52.413846,24.634507,77.048353,161.90168,1245.7429,11895.969,0.41384563,0.53884563,0.41384563,0.70123946,400,1,1,8,5000,10589.076,19932.379,16000,5000,5000,5000,5000,5000
755,1042.0667,1042.0667,819.883,-899.19171,84.851132,84.851132,50,15.518754,19.332378,53.951503,25.357206,79.308709,164.15984,1245.7113,11895.667,0.4138183,0.5388183,0.4138183,0.72182993,400,1,1,8,5000,10588.815,19931.887,16000,5000,5000,5000,5000,5000
755.1,1067.8271,1067.8271,843.47801,-925.0691,84.848874,84.848874,50,15.517967,19.330907,55.504146,26.086949,81.591095,166.43997,1245.6789,11895.357,0.41379024,0.53879024,0.41379024,0.74262244,400,1,1,8,5000,10588.546,19931.381,16000,5000,5000,5000,5000,5000
755.2,1093.7245,1093.7245,867.29211,-951.18678,84.846556,84.846556,50,15.517159,19.329397,57.071207,26.823467,83.894674,168.74123,1245.6456,11895.039,0.41376146,0.53876146,0.41376146,0.76360946,400,1,1,8,5000,10588.271,19930.862,16000,5000,5000,5000,5000,5000
755.3,1119.7414,1119.7414,891.31583,-977.53436,84.844179,84.844179,50,15.51633,19.327849,58.652062,27.566469,86.218531,171.06271,1245.6115,11894.714,0.41373195,0.53873195,0.41373195,0.7847827,400,1,1,8,5000,10587.988,19930.33,16000,5000,5000,5000,5000,5000
755.4,1145.8602,1145.8602,915.53893,-1004.1006,84.841741,84.841741,50,15.51548,19.326261,60.246036,28.315637,88.561674,173.40341,1245.5765,11894.38,0.41370171,0.53870171,0.41370171,0.80613321,400,1,1,8,5000,10587.698,19929.784,16000,5000,5000,5000,5000,5000
755.5,1172.0634,1172.0634,939.95047,-1030.8735,84.839242,84.839242,50,15.514609,19.324633,61.852411,29.070633,90.923044,175.76229,1245.5407,11894.038,0.41367071,0.53867071,0.41367071,0.8276514,400,1,1,8,5000,10587.401,19929.225,16000,5000,5000,5000,5000,5000
755.6,1198.3332,1198.3332,964.53884,-1057.8404,84.836682,84.836682,50,15.513717,19.322965,63.470421,29.831098,93.301519,178.1382,1245.504,11893.687,0.41363897,0.53863897,0.41363897,0.84932714,400,1,1,8,5000,10587.096,19928.651,16000,5000,5000,5000,5000,5000
755.7,1224.6516,1224.6516,989.29184,-1084.9878,84.83406,84.83406,50,15.512802,19.321258,65.099266,30.596655,95.695921,180.52998,1245.4664,11893.328,0.41360648,0.53860648,0.41360648,0.87114974,400,1,1,8,5000,10586.784,19928.064,16000,5000,5000,5000,5000,5000
755.8,1251.0008,1251.0008,1014.1967,-1112.3018,84.831376,84.831376,50,15.511867,19.319509,66.738106,31.36691,98.105015,182.93639,1245.428,11892.961,0.41357322,0.53857322,0.41357322,0.89310804,400,1,1,8,5000,10586.465,19927.463,16000,5000,5000,5000,5000,5000
755.9,1277.3627,1277.3627,1039.2403,-1139.7678,84.828629,84.828629,50,15.510909,19.31772,68.386069,32.141452,100.52752,185.35615,1245.3887,11892.586,0.41353921,0.53853921,0.41353921,0.91519045,400,1,1,8,5000,10586.138,19926.848,16000,5000,5000,5000,5000,5000
756,1303.7191,1303.7191,1064.4088,-1167.3709,84.825819,84.825819,50,15.509929,19.31589,70.042254,32.919859,102.96211,187.78793,1245.3484,11892.202,0.41350442,0.53850442,0.41350442,0.93738496,400,1,1,8,5000,10585.804,19926.219,16000,5000,5000,5000,5000,5000
756.1,1330.6309,1330.6309,1089.7432,-1195.1559,84.822946,84.822946,50,15.508927,19.314019,71.709355,33.703397,105.41275,190.2357,1245.3073,11891.809,0.41346887,0.53846887,0.41346887,0.95972768,400,1,1,8,5000,10585.462,19925.575,16000,5000,5000,5000,5000,5000
756.2,1357.5011,1357.5011,1115.2237,-1223.1012,84.820009,84.820009,50,15.507903,19.312106,73.386074,34.491455,107.87753,192.69754,1245.2653,11891.408,0.41343254,0.53843254,0.41343254,0.98220131,400,1,1,8,5000,10585.112,19924.917,16000,5000,5000,5000,5000,5000
756.3,1384.3118,1384.3118,1140.8308,-1251.1854,84.817008,84.817008,50,15.506857,19.310151,75.071122,35.283427,110.35455,195.17156,1245.2224,11890.998,0.41339543,0.53839543,0.41339543,1.0047887,400,1,1,8,5000,10584.755,19924.245,16000,5000,5000,5000,5000,5000
756.4,1411.0449,1411.0449,1166.5451,-1279.387,84.813943,84.813943,50,15.505788,19.308155,76.763221,36.078714,112.84194,197.65588,1245.1786,11890.58,0.41335753,0.53835753,0.41335753,1.0274727,400,1,1,8,5000,10584.39,19923.558,16000,5000,5000,5000,5000,5000
756.5,1437.6824,1437.6824,1192.3472,-1307.685,84.810813,84.810813,50,15.504697,19.306116,78.461102,36.876718,115.33782,200.14863,1245.1338,11890.152,0.41331885,0.53831885,0.41331885,1.0502365,400,1,1,8,5000,10584.018,19922.857,16000,5000,5000,5000,5000,5000
756.6,1464.2066,1464.2066,1218.2181,-1336.0584,84.807619,84.807619,50,15.503583,19.304036,80.163505,37.676847,117.84035,202.64797,1245.0882,11889.716,0.41327938,0.53827938,0.41327938,1.0730633,400,1,1,8,5000,10583.638,19922.142,16000,5000,5000,5000,5000,5000
756.7,1490.5997,1490.5997,1244.1386,-1364.4863,84.804359,84.804359,50,15.502446,19.301913,81.869178,38.478514,120.34769,205.15205,1245.0416,11889.272,0.41323912,0.53823912,0.41323912,1.0959363,400,1,1,8,5000,10583.25,19921.411,16000,5000,5000,5000,5000,5000
756.8,1516.8441,1516.8441,1270.09,-1392.948,84.801034,84.801034,50,15.501287,19.299747,83.576878,39.281133,122.85801,207.65905,1244.9942,11888.818,0.41319808,0.53819808,0.41319808,1.118839,400,1,1,8,5000,10582.854,19920.666,16000,5000,5000,5000,5000,5000
756.9,1542.9222,1542.9222,1296.0534,-1421.4229,84.797644,84.797644,50,15.500105,19.29754,85.285373,40.084125,125.3695,210.16714,1244.9458,11888.356,0.41315624,0.53815624,0.41315624,1.1417549,400,1,1,8,5000,10582.45,19919.907,16000,5000,5000,5000,5000,5000
757,1568.8168,1568.8168,1322.0103,-1449.8906,84.794189,84.794189,50,15.4989,19.295289,86.993437,40.886915,127.88035,212.67454,1244.8965,11887.885,0.41311361,0.53811361,0.41311361,1.1646676,400,1,1,8,5000,10582.039,19919.132,16000,5000,5000,5000,5000,5000
757.1,1594.5108,1594.5108,1347.9421,-1478.3309,84.790669,84.790669,50,15.497672,19.292997,88.699854,41.688931,130.38879,215.17945,1244.8462,11887.406,0.41307019,0.53807019,0.41307019,1.1875611,400,1,1,8,5000,10581.62,19918.343,16000,5000,5000,5000,5000,5000
757.2,1619.9873,1619.9873,1373.8306,-1506.7237,84.787083,84.787083,50,15.496421,19.290662,90.40342,42.489607,132.89303,217.68011,1244.7951,11886.918,0.41302598,0.53802598,0.41302598,1.210419,400,1,1,8,5000,10581.193,19917.54,16000,5000,5000,5000,5000,5000
757.3,1645.2295,1645.2295,1399.6577,-1535.049,84.783433,84.783433,50,15.495148,19.288284,92.102939,43.288381,135.39132,220.17475,1244.743,11886.42,0.41298098,0.53798098,0.41298098,1.2332256,400,1,1,8,5000,10580.758,19916.721,16000,5000,5000,5000,5000,5000
757.4,1670.2211,1670.2211,1425.4052,-1563.2871,84.779717,84.779717,50,15.493852,19.285865,93.797226,44.084696,137.88192,222.66164,1244.6901,11885.915,0.4129352,0.5379352,0.4129352,1.2559649,400,1,1,8,5000,10580.316,19915.889,16000,5000,5000,5000,5000,5000
757.5,1694.9459,1694.9459,1451.0554,-1591.4185,84.775937,84.775937,50,15.492534,19.283403,95.485109,44.878001,140.36311,225.13905,1244.6362,11885.4,0.41288864,0.53788864,0.41288864,1.2786214,400,1,1,8,5000,10579.866,19915.041,16000,5000,5000,5000,5000,5000
757.6,1719.388,1719.388,1476.5906,-1619.4238,84.772092,84.772092,50,15.491193,19.2809,97.165426,45.66775,142.83318,227.60527,1244.5814,11884.877,0.4128413,0.5378413,0.4128413,1.3011794,400,1,1,8,5000,10579.408,19914.179,16000,5000,5000,5000,5000,5000
757.7,1743.5318,1743.5318,1501.9934,-1647.2838,84.768184,84.768184,50,15.48983,19.278354,98.837031,46.453404,145.29044,230.05862,1244.5258,11884.346,0.41279319,0.53779319,0.41279319,1.3236237,400,1,1,8,5000,10578.942,19913.303,16000,5000,5000,5000,5000,5000
757.8,1767.362,1767.362,1527.2466,-1674.9798,84.764211,84.764211,50,15.488444,19.275768,100.49879,47.23443,147.73322,232.49743,1244.4692,11883.806,0.41274431,0.53774431,0.41274431,1.3459391,400,1,1,8,5000,10578.469,19912.412,16000,5000,5000,5000,5000,5000
757.9,1790.8638,1790.8638,1552.3331,-1702.4929,84.760176,84.760176,50,15.487036,19.27314,102.14958,48.010301,150.15988,234.92005,1244.4118,11883.257,0.41269466,0.53769466,0.41269466,1.3681106,400,1,1,8,5000,10577.988,19911.507,16000,5000,5000,5000,5000,5000
758,1814.0225,1814.0225,1577.2361,-1729.8049,84.756077,84.756077,50,15.485606,19.270471,103.78829,48.780498,152.56879,237.32487,1244.3534,11882.7,0.41264426,0.53764426,0.41264426,1.3901235,400,1,1,8,5000,10577.5,19910.588,16000,5000,5000,5000,5000,5000
758.1,1836.824,1836.824,1601.9392,-1756.8975,84.751916,84.751916,50,15.484155,19.267761,105.41385,49.54451,154.95836,239.71028,1244.2942,11882.135,0.4125931,0.5375931,0.4125931,1.4119631,400,1,1,8,5000,10577.004,19909.655,16000,5000,5000,5000,5000,5000
