time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
465.6,-1530.7106,-1530.7106,-1343.0684,1224.6097,73.879859,73.879859,50,11.518198,12.361661,78.16658,40.292051,118.45863,192.33849,1073.2716,10248.989,0.2749694,0.3999694,0.2749694,1.1410064,400,1,1,8,5000,9122.4439,17171.659,16000,5000,5000,5000,5000,5000
465.7,-1538.1798,-1538.1798,-1361.6357,1241.5394,73.882262,73.882262,50,11.519119,12.363143,79.247197,40.849071,120.09627,193.97853,1073.3151,10249.404,0.27500184,0.40000184,0.27500184,1.1567334,400,1,1,8,5000,9122.8084,17172.345,16000,5000,5000,5000,5000,5000
465.8,-1545.403,-1545.403,-1379.1235,1257.4848,73.8847,73.8847,50,11.520053,12.364647,80.264985,41.373704,121.63869,195.52339,1073.3592,10249.825,0.27503472,0.40003472,0.27503472,1.1715414,400,1,1,8,5000,9123.1783,17173.042,16000,5000,5000,5000,5000,5000
465.9,-1552.39,-1552.39,-1395.612,1272.519,73.887171,73.887171,50,11.521,12.366171,81.224616,41.868359,123.09297,196.98015,1073.4039,10250.252,0.27506801,0.40006801,0.27506801,1.1854988,400,1,1,8,5000,9123.5532,17173.747,16000,5000,5000,5000,5000,5000
466,-1559.151,-1559.151,-1411.1747,1286.7091,73.889674,73.889674,50,11.521959,12.367715,82.13037,42.335242,124.46561,198.35529,1073.4491,10250.684,0.2751017,0.4001017,0.2751017,1.1986681,400,1,1,8,5000,9123.9329,17174.462,16000,5000,5000,5000,5000,5000
466.1,-1565.6962,-1565.6962,-1425.8794,1300.1168,73.892206,73.892206,50,11.522929,12.369277,82.986181,42.776382,125.76256,199.65477,1073.4948,10251.12,0.27513576,0.40013576,0.27513576,1.2111068,400,1,1,8,5000,9124.3171,17175.185,16000,5000,5000,5000,5000,5000
466.2,-1572.0364,-1572.0364,-1439.7881,1312.7988,73.894767,73.894767,50,11.52391,12.370857,83.795666,43.193642,126.98931,200.88408,1073.5409,10251.561,0.27517018,0.40017018,0.27517018,1.2228679,400,1,1,8,5000,9124.7054,17175.916,16000,5000,5000,5000,5000,5000
466.3,-1578.1826,-1578.1826,-1452.9581,1324.8072,73.897354,73.897354,50,11.524901,12.372453,84.562159,43.588742,128.1509,202.04826,1073.5875,10252.006,0.27520492,0.40020492,0.27520492,1.2340001,400,1,1,8,5000,9125.0978,17176.655,16000,5000,5000,5000,5000,5000
466.4,-1584.1461,-1584.1461,-1465.4423,1336.1903,73.899966,73.899966,50,11.525902,12.374064,85.288739,43.963268,129.25201,203.15197,1073.6346,10252.455,0.27523999,0.40023999,0.27523999,1.2445485,400,1,1,8,5000,9125.494,17177.4,16000,5000,5000,5000,5000,5000
466.5,-1589.9385,-1589.9385,-1477.2896,1346.9927,73.902602,73.902602,50,11.526912,12.375691,85.978257,44.318689,130.29695,204.19955,1073.682,10252.908,0.27527535,0.40027535,0.27527535,1.2545546,400,1,1,8,5000,9125.8937,17178.153,16000,5000,5000,5000,5000,5000
466.6,-1595.5716,-1595.5716,-1488.5457,1357.2559,73.905261,73.905261,50,11.52793,12.377331,86.633358,44.65637,131.28973,205.19499,1073.7298,10253.364,0.275311,0.400311,0.275311,1.2640572,400,1,1,8,5000,9126.2969,17178.912,16000,5000,5000,5000,5000,5000
466.7,-1601.0574,-1601.0574,-1499.2526,1367.0185,73.907941,73.907941,50,11.528957,12.378984,87.2565,44.977577,132.23408,206.14202,1073.778,10253.824,0.27534692,0.40034692,0.27534692,1.2730923,400,1,1,8,5000,9126.7033,17179.677,16000,5000,5000,5000,5000,5000
466.8,-1606.4082,-1606.4082,-1509.4498,1376.3163,73.910642,73.910642,50,11.529991,12.380651,87.849977,45.283493,133.13347,207.04411,1073.8265,10254.288,0.2753831,0.4003831,0.2753831,1.2816934,400,1,1,8,5000,9127.1127,17180.448,16000,5000,5000,5000,5000,5000
466.9,-1611.6365,-1611.6365,-1519.1741,1385.183,73.913362,73.913362,50,11.531033,12.382329,88.415934,45.575224,133.99116,207.90452,1073.8753,10254.754,0.27541952,0.40041952,0.27541952,1.2898918,400,1,1,8,5000,9127.5251,17181.224,16000,5000,5000,5000,5000,5000
467,-1616.7549,-1616.7549,-1528.4602,1393.65,73.916101,73.916101,50,11.532082,12.384019,88.956382,45.853805,134.81019,208.72629,1073.9245,10255.223,0.27545618,0.40045618,0.27545618,1.2977169,400,1,1,8,5000,9127.9403,17182.005,16000,5000,5000,5000,5000,5000
467.1,-1621.7764,-1621.7764,-1537.3404,1401.747,73.918857,73.918857,50,11.533138,12.385719,89.47321,46.120212,135.59342,209.51228,1073.9739,10255.696,0.27549307,0.40049307,0.27549307,1.3051964,400,1,1,8,5000,9128.3581,17182.792,16000,5000,5000,5000,5000,5000
467.2,-1626.714,-1626.714,-1545.8454,1409.5018,73.921631,73.921631,50,11.5342,12.387431,89.968202,46.375362,136.34356,210.2652,1074.0237,10256.171,0.27553016,0.40053016,0.27553016,1.3123564,400,1,1,8,5000,9128.7785,17183.583,16000,5000,5000,5000,5000,5000
467.3,-1631.5807,-1631.5807,-1554.0042,1416.941,73.924421,73.924421,50,11.535269,12.389152,90.443044,46.620126,137.06317,210.98759,1074.0737,10256.648,0.27556747,0.40056747,0.27556747,1.3192214,400,1,1,8,5000,9129.2013,17184.379,16000,5000,5000,5000,5000,5000
467.4,-1636.39,-1636.39,-1561.8442,1424.0896,73.927226,73.927226,50,11.536343,12.390883,90.899335,46.855327,137.75466,211.68189,1074.124,10257.128,0.27560497,0.40060497,0.27560497,1.3258149,400,1,1,8,5000,9129.6265,17185.179,16000,5000,5000,5000,5000,5000
467.5,-1641.1552,-1641.1552,-1569.3917,1430.9713,73.930046,73.930046,50,11.537423,12.392623,91.338595,47.08175,138.42035,212.35039,1074.1745,10257.611,0.27564267,0.40064267,0.27564267,1.3321591,400,1,1,8,5000,9130.0538,17185.984,16000,5000,5000,5000,5000,5000
467.6,-1645.8898,-1645.8898,-1576.6714,1437.609,73.932881,73.932881,50,11.538509,12.394372,91.762277,47.300143,139.06242,212.9953,1074.2253,10258.096,0.27568055,0.40068055,0.27568055,1.3382751,400,1,1,8,5000,9130.4834,17186.792,16000,5000,5000,5000,5000,5000
467.7,-1650.6075,-1650.6075,-1583.7074,1444.0244,73.93573,73.93573,50,11.5396,12.39613,92.17177,47.511222,139.68299,213.61872,1074.2763,10258.583,0.27571861,0.40071861,0.27571861,1.3441834,400,1,1,8,5000,9130.915,17187.605,16000,5000,5000,5000,5000,5000
467.8,-1655.3219,-1655.3219,-1590.5224,1450.2383,73.938592,73.938592,50,11.540696,12.397896,92.568404,47.715672,140.28408,214.22267,1074.3276,10259.072,0.27575684,0.40075684,0.27575684,1.3499033,400,1,1,8,5000,9131.3486,17188.421,16000,5000,5000,5000,5000,5000
467.9,-1660.0467,-1660.0467,-1597.1385,1456.2709,73.941467,73.941467,50,11.541797,12.399671,92.953462,47.914156,140.86762,214.80909,1074.379,10259.564,0.27579524,0.40079524,0.27579524,1.3554536,400,1,1,8,5000,9131.7842,17189.241,16000,5000,5000,5000,5000,5000
468,-1664.7957,-1664.7957,-1603.577,1462.1415,73.944355,73.944355,50,11.542903,12.401453,93.328179,48.107309,141.43549,215.37984,1074.4307,10260.057,0.2758338,0.4008338,0.2758338,1.3608523,400,1,1,8,5000,9132.2217,17190.064,16000,5000,5000,5000,5000,5000
468.1,-1645.1887,-1645.1887,-1607.5368,1465.7521,73.947256,73.947256,50,11.544013,12.403242,93.558644,48.226105,141.78475,215.73201,1074.4825,10260.552,0.27587246,0.40087246,0.27587246,1.364147,400,1,1,8,5000,9132.661,17190.891,16000,5000,5000,5000,5000,5000
468.2,-1625.6334,-1625.6334,-1609.259,1467.3223,73.950164,73.950164,50,11.545127,12.405037,93.658871,48.277769,141.93664,215.8868,1074.5344,10261.048,0.27591116,0.40091116,0.27591116,1.3655424,400,1,1,8,5000,9133.1014,17191.72,16000,5000,5000,5000,5000,5000
468.3,-1606.1435,-1606.1435,-1608.9625,1467.052,73.953075,73.953075,50,11.546242,12.406834,93.641617,48.268875,141.91049,215.86357,1074.5862,10261.543,0.27594986,0.40094986,0.27594986,1.365225,400,1,1,0,5000,9133.5423,17192.55,16000,5000,5000,5000,5000,5000
468.4,-1586.7327,-1586.7327,-1606.847,1465.1231,73.955986,73.955986,50,11.547356,12.40863,93.518498,48.205411,141.72391,215.6799,1074.638,10262.037,0.2759885,0.4009885,0.2759885,1.3633643,400,1,1,8,5000,9133.9831,17193.38,16000,5000,5000,5000,5000,5000
468.5,-1567.4146,-1567.4146,-1603.0946,1461.7016,73.958893,73.958893,50,11.548469,12.410424,93.300103,48.092837,141.39294,215.35183,1074.6897,10262.531,0.27602705,0.40102705,0.27602705,1.3601151,400,1,1,8,5000,9134.4232,17194.208,16000,5000,5000,5000,5000,5000
468.6,-1548.2029,-1548.2029,-1597.8709,1456.9387,73.961793,73.961793,50,11.549579,12.412214,92.996088,47.936128,140.93222,214.89401,1074.7412,10263.022,0.27606547,0.40106547,0.27606547,1.3556182,400,1,1,8,5000,9134.8623,17195.035,16000,5000,5000,5000,5000,5000
468.7,-1529.111,-1529.111,-1591.3276,1450.9725,73.964683,73.964683,50,11.550686,12.413997,92.615264,47.739827,140.35509,214.31977,1074.7924,10263.511,0.27610372,0.40110372,0.27610372,1.3500025,400,1,1,8,5000,9135.2998,17195.858,16000,5000,5000,5000,5000,5000
468.8,-1510.1523,-1510.1523,-1583.6027,1443.9289,73.96756,73.96756,50,11.551787,12.415773,92.165678,47.508081,139.67376,213.64132,1074.8434,10263.998,0.27614177,0.40114177,0.27614177,1.3433854,400,1,1,8,5000,9135.7354,17196.678,16000,5000,5000,5000,5000,5000
468.9,-1491.3401,-1491.3401,-1574.8228,1435.9234,73.970423,73.970423,50,11.552883,12.41754,91.654685,47.244683,138.89937,212.86979,1074.8941,10264.482,0.27617961,0.40117961,0.27617961,1.3358743,400,1,1,8,5000,9136.1688,17197.494,16000,5000,5000,5000,5000,5000
469,-1472.6875,-1472.6875,-1565.1033,1427.0612,73.973269,73.973269,50,11.553973,12.419297,91.089012,46.953099,138.04211,212.01538,1074.9444,10264.963,0.27621719,0.40121719,0.27621719,1.3275674,400,1,1,8,5000,9136.5996,17198.305,16000,5000,5000,5000,5000,5000
469.1,-1453.8932,-1453.8932,-1554.5203,1417.4116,73.976097,73.976097,50,11.555055,12.421042,90.473079,46.635608,137.10869,211.08478,1074.9944,10265.44,0.27625451,0.40125451,0.27625451,1.3185292,400,1,1,8,5000,9137.0276,17199.111,16000,5000,5000,5000,5000,5000
469.2,-1435.2843,-1435.2843,-1543.1735,1407.0656,73.978905,73.978905,50,11.55613,12.422775,89.812695,46.295204,136.1079,210.0868,1075.044,10265.914,0.27629154,0.40129154,0.27629154,1.3088446,400,1,1,8,5000,9137.4525,17199.911,16000,5000,5000,5000,5000,5000
469.3,-1416.8734,-1416.8734,-1531.1544,1396.1066,73.981691,73.981691,50,11.557196,12.424495,89.113187,45.934633,135.04782,209.02951,1075.0932,10266.384,0.27632827,0.40132827,0.27632827,1.2985912,400,1,1,8,5000,9137.8741,17200.704,16000,5000,5000,5000,5000,5000
469.4,-1398.6731,-1398.6731,-1518.5472,1384.6113,73.984454,73.984454,50,11.558254,12.4262,88.379444,45.556415,133.93586,207.92031,1075.142,10266.85,0.27636467,0.40136467,0.27636467,1.2878404,400,1,1,8,5000,9138.2923,17201.491,16000,5000,5000,5000,5000,5000
469.5,-1380.6955,-1380.6955,-1505.4288,1372.65,73.987194,73.987194,50,11.559303,12.427891,87.615958,45.162865,132.77882,206.76602,1075.1903,10267.311,0.27640075,0.40140075,0.27640075,1.2766577,400,1,1,8,5000,9138.7067,17202.272,16000,5000,5000,5000,5000,5000
469.6,-1362.9526,-1362.9526,-1491.8704,1360.2875,73.989908,73.989908,50,11.560341,12.429567,86.826859,44.756113,131.58297,205.57288,1075.2381,10267.768,0.27643648,0.40143648,0.27643648,1.2651034,400,1,1,8,5000,9139.1174,17203.045,16000,5000,5000,5000,5000,5000
469.7,-1345.4562,-1345.4562,-1477.9373,1347.5832,73.992597,73.992597,50,11.561371,12.431226,86.015949,44.338118,130.35407,204.34666,1075.2855,10268.22,0.27647185,0.40147185,0.27647185,1.2532329,400,1,1,8,5000,9139.5242,17203.81,16000,5000,5000,5000,5000,5000
469.8,-1328.2178,-1328.2178,-1463.6896,1334.5922,73.995259,73.995259,50,11.562389,12.43287,85.186734,43.910688,129.09742,203.09268,1075.3324,10268.668,0.27650687,0.40150687,0.27650687,1.2410973,400,1,1,8,5000,9139.9269,17204.568,16000,5000,5000,5000,5000,5000
469.9,-1311.2487,-1311.2487,-1449.1829,1321.365,73.997894,73.997894,50,11.563398,12.434496,84.342446,43.475487,127.81793,201.81583,1075.3788,10269.111,0.27654152,0.40154152,0.27654152,1.2287437,400,1,1,8,5000,9140.3255,17205.319,16000,5000,5000,5000,5000,5000
470,-1294.5596,-1294.5596,-1434.4686,1307.9484,74.000502,74.000502,50,11.564396,12.436106,83.48607,43.034057,126.52013,200.52063,1075.4247,10269.549,0.2765758,0.4015758,0.2765758,1.2162157,400,1,1,8,5000,9140.7198,17206.061,16000,5000,5000,5000,5000,5000
470.1,-1278.1614,-1278.1614,-1419.594,1294.3858,74.003081,74.003081,50,11.565383,12.437698,82.620369,42.587819,125.20819,199.21127,1075.4701,10269.983,0.2766097,0.4016097,0.2766097,1.2035535,400,1,1,8,5000,9141.11,17206.795,16000,5000,5000,5000,5000,5000
470.2,-1262.0643,-1262.0643,-1404.603,1280.7171,74.005633,74.005633,50,11.566359,12.439273,81.747897,42.138091,123.88599,197.89162,1075.515,10270.411,0.27664321,0.40164321,0.27664321,1.1907943,400,1,1,8,5000,9141.4958,17207.521,16000,5000,5000,5000,5000,5000
470.3,-1246.2783,-1246.2783,-1389.5364,1266.9793,74.008155,74.008155,50,11.567325,12.440831,80.871021,41.686093,122.55711,196.56527,1075.5593,10270.835,0.27667635,0.40167635,0.27667635,1.1779725,400,1,1,8,5000,9141.8773,17208.24,16000,5000,5000,5000,5000,5000
470.4,-1230.8131,-1230.8131,-1374.4319,1253.207,74.010649,74.010649,50,11.568279,12.442371,79.991938,41.232958,121.2249,195.23555,1075.6032,10271.254,0.27670911,0.40170911,0.27670911,1.1651202,400,1,1,8,5000,9142.2544,17208.949,16000,5000,5000,5000,5000,5000
470.5,-1215.6781,-1215.6781,-1359.3245,1239.4321,74.013115,74.013115,50,11.569222,12.443892,79.112686,40.779735,119.89242,193.90554,1075.6465,10271.668,0.27674148,0.40174148,0.27674148,1.1522671,400,1,1,8,5000,9142.6272,17209.651,16000,5000,5000,5000,5000,5000
470.6,-1200.8821,-1200.8821,-1344.2467,1225.6841,74.015551,74.015551,50,11.570155,12.445397,78.235158,40.327401,118.56256,192.57811,1075.6894,10272.077,0.27677347,0.40177347,0.27677347,1.1394406,400,1,1,8,5000,9142.9955,17210.345,16000,5000,5000,5000,5000,5000
470.7,-1186.4338,-1186.4338,-1329.2288,1211.9908,74.017959,74.017959,50,11.571076,12.446883,77.361117,39.876865,117.23798,191.25594,1075.7317,10272.481,0.27680508,0.40180508,0.27680508,1.1266665,400,1,1,8,5000,9143.3596,17211.03,16000,5000,5000,5000,5000,5000
470.8,-1172.3413,-1172.3413,-1314.299,1198.3778,74.020339,74.020339,50,11.571986,12.448352,76.492202,39.42897,115.92117,189.94151,1075.7735,10272.88,0.27683631,0.40183631,0.27683631,1.1139686,400,1,1,8,5000,9143.7192,17211.707,16000,5000,5000,5000,5000,5000
470.9,-1158.6126,-1158.6126,-1299.4835,1184.869,74.02269,74.02269,50,11.572886,12.449804,75.629938,38.984504,114.61444,188.63713,1075.8148,10273.274,0.27686717,0.40186717,0.27686717,1.101369,400,1,1,8,5000,9144.0746,17212.376,16000,5000,5000,5000,5000,5000
471,-1145.2549,-1145.2549,-1284.8067,1171.4867,74.025012,74.025012,50,11.573775,12.451238,74.775749,38.544201,113.31995,187.34496,1075.8556,10273.664,0.27689766,0.40189766,0.27689766,1.0888885,400,1,1,8,5000,9144.4257,17213.037,16000,5000,5000,5000,5000,5000
